filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Mouse Activity_32.jpg,60621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[180,169,197,162,340,313,339,336],""all_points_y"":[725,780,836,888,888,841,795,727]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_34.jpg,43530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[192,216,224,363,327],""all_points_y"":[465,569,576,547,444]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_35.jpg,39475,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[213,264,410,349],""all_points_y"":[598,719,657,530]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_36.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[178,176,185,326,333,309],""all_points_y"":[571,688,692,680,669,548]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_38.jpg,84468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[4,493,496,478,451,469,497,499,485,20,0,2,55,45,3],""all_points_y"":[204,215,526,559,566,583,641,689,785,793,705,666,580,557,485]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_39.jpg,81257,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[67,60,123,123,70,79,474,499,444,444,457,498,498],""all_points_y"":[264,411,528,547,625,751,755,641,541,530,532,460,269]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_40.jpg,43482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[68,78,485,481],""all_points_y"":[330,582,558,317]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_41.jpg,35390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[180,191,182,198,226,291,359,373,387,385,377,383,383,386,388,362,323,257,204],""all_points_y"":[366,429,530,565,574,580,585,563,503,459,451,443,426,397,381,363,354,350,349]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_42.jpg,98454,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[120,119,155,128,131,354,345,316,343,344],""all_points_y"":[259,335,391,439,513,509,436,386,335,256]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_43.jpg,88921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""polygon"",""all_points_x"":[113,113,143,234,324,345,323],""all_points_y"":[351,423,481,481,471,431,341]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_43.jpg,88921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""polygon"",""all_points_x"":[166,137,142,369,356,315],""all_points_y"":[508,568,633,627,540,489]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_44.jpg,107695,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[185,184,210,180,202,429,405,374,401,389],""all_points_y"":[451,515,568,615,708,687,595,559,508,421]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_45.jpg,127321,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[145,143,179,158,165,371,368,325,352,337],""all_points_y"":[415,480,531,578,654,636,558,517,478,387]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_46.jpg,113061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[135,121,142,107,100,319,318,286,328,333],""all_points_y"":[408,474,527,575,648,683,603,554,516,437]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_47.jpg,98609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[138,137,165,168,141,152,363,356,323,351,336],""all_points_y"":[369,436,487,499,543,612,598,520,477,425,349]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_48.jpg,108342,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[134,135,164,138,149,359,352,318,340,333],""all_points_y"":[430,499,549,610,677,661,587,538,494,407]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_49.jpg,77378,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[156,122,121,80,58,228,265,257,328,349],""all_points_y"":[318,376,437,477,530,632,569,519,487,409]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Mouse Activity_50.jpg,109560,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[172,176,213,180,183,419,409,363,390,372],""all_points_y"":[387,457,508,561,643,618,539,493,435,363]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
